ID.rnaseq	logFC
ENSRNOG00000010452	-0.0821505349085481
ENSRNOG00000010448	0.0821270129200187
ENSRNOG00000008177	-0.0821117315744715
ENSRNOG00000061289	-0.0820984612960931
ENSRNOG00000019729	0.0820875492538011
ENSRNOG00000016592	0.0820618378269398
novel.8868	-0.0820545792832181
ENSRNOG00000050437	-0.0820491081405361
ENSRNOG00000011891	-0.0820478962490103
ENSRNOG00000008000	-0.0820464233781149
ENSRNOG00000005719	0.082038862772789
novel.8104	-0.082031604018697
ENSRNOG00000006619	0.0820255903214218
ENSRNOG00000018091	0.0820111771048513
ENSRNOG00000009700	-0.0819959236998162
ENSRNOG00000020892	0.081971582230242
ENSRNOG00000014793	0.0819432355554346
ENSRNOG00000015538	0.0819301549453026
ENSRNOG00000007436	0.0819292767520414
ENSRNOG00000057699	-0.0819245827187505
ENSRNOG00000058470	-0.0819135355395417
ENSRNOG00000056550	-0.0819122229025364
ENSRNOG00000018906	-0.0819108223447129
ENSRNOG00000019754	-0.0819065554239753
novel.8272	-0.0818897631382303
ENSRNOG00000055036	-0.0818873370721374
ENSRNOG00000050578	0.0818743731060003
ENSRNOG00000011739	-0.081866137667765
ENSRNOG00000021005	0.0818647121583478
ENSRNOG00000018801	0.0818599029835596
ENSRNOG00000017766	0.0818432684845902
novel.3650	-0.0818297336592115
novel.2698	-0.0818189078361256
ENSRNOG00000011720	-0.0818185347179101
ENSRNOG00000009968	-0.0818172279903209
novel.5691	0.0818148398531493
ENSRNOG00000010185	-0.081762726677832
novel.9977	-0.0817609481292534
ENSRNOG00000004783	-0.0817508052496425
ENSRNOG00000017197	0.0817436817925614
ENSRNOG00000014049	0.0817398369458644
ENSRNOG00000043233	0.0817362470515777
novel.9565	-0.0817012444089888
ENSRNOG00000025360	0.0816990465854195
ENSRNOG00000000302	0.0816981833659849
ENSRNOG00000010164	-0.0816886937793235
ENSRNOG00000059683	-0.0816450633372003
ENSRNOG00000011160	-0.0816393267045648
ENSRNOG00000013967	-0.0816172932076773
ENSRNOG00000038891	-0.0815892827535354
novel.8328	-0.0815826865567919
ENSRNOG00000048682	-0.0815721676013634
ENSRNOG00000027469	-0.0815540957472756
ENSRNOG00000009515	-0.0815525960000025
ENSRNOG00000022847	-0.0815470263376223
ENSRNOG00000014564	0.081544151556697
ENSRNOG00000017967	0.0815417294908158
ENSRNOG00000010331	0.0815235781838766
ENSRNOG00000004316	-0.0815054155836226
ENSRNOG00000013445	-0.0814918844488588
ENSRNOG00000013587	0.0814771923697837
ENSRNOG00000046021	0.0814759745489484
ENSRNOG00000005058	-0.0814703264464463
ENSRNOG00000002208	-0.0814093102486684
ENSRNOG00000016446	-0.0814060038591036
ENSRNOG00000020936	-0.0814005503371344
ENSRNOG00000014252	-0.081360235683821
ENSRNOG00000019573	-0.0813304991231902
ENSRNOG00000004364	0.0813268233150453
ENSRNOG00000018825	-0.0813168966003506
ENSRNOG00000045765	0.0813153078548243
ENSRNOG00000005998	0.0813092991341184
ENSRNOG00000017988	0.0812760992215447
ENSRNOG00000042741	-0.0812732713570066
ENSRNOG00000021314	0.081266082504925
ENSRNOG00000017332	-0.0812172512366853
ENSRNOG00000026108	-0.0812073977789431
ENSRNOG00000013506	0.0811885731901292
ENSRNOG00000001050	0.0811825976450855
ENSRNOG00000012109	0.081171008628699
ENSRNOG00000004206	-0.0811637587800043
ENSRNOG00000020175	0.0811387961956038
ENSRNOG00000028580	-0.0811194407560887
ENSRNOG00000048849	-0.0811050280353864
ENSRNOG00000003186	-0.0810875400469868
ENSRNOG00000005923	0.0810846979904376
ENSRNOG00000006079	-0.0810396213768927
ENSRNOG00000027436	0.0810324573505774
ENSRNOG00000022943	0.0810253720973879
ENSRNOG00000042320	0.0810087715129466
ENSRNOG00000042427	-0.0809951415096286
ENSRNOG00000016387	0.0809746049999251
ENSRNOG00000010537	-0.0809735934215432
ENSRNOG00000002544	-0.0809607081625732
ENSRNOG00000021900	-0.0809597967479583
ENSRNOG00000008683	-0.0809556752196006
ENSRNOG00000054063	-0.0809446622252015
ENSRNOG00000003134	-0.0809423536886733
novel.11725	0.0808977325369522
ENSRNOG00000002456	-0.0808688635369208
ENSRNOG00000010428	0.0808564831836538
ENSRNOG00000005769	0.0808551315576365
ENSRNOG00000004417	0.0808356451076584
ENSRNOG00000043077	0.0808333949444116
ENSRNOG00000045998	-0.0808239876015353
novel.10063	0.0808215219229584
ENSRNOG00000017917	0.0808148115538625
ENSRNOG00000022711	0.0807926977202778
ENSRNOG00000039859	-0.0807812537586923
ENSRNOG00000024259	0.0807396068005186
ENSRNOG00000029264	-0.0807338884428344
ENSRNOG00000050445	0.080726415274329
ENSRNOG00000003786	-0.0806573390113456
ENSRNOG00000011705	-0.0806357849051622
ENSRNOG00000016013	0.0806226227692619
novel.10133	-0.0806074546349098
ENSRNOG00000006505	0.0806063164158264
ENSRNOG00000052386	0.0805796136757149
novel.7498	0.0805775052452384
ENSRNOG00000019943	-0.0805459580562982
ENSRNOG00000008738	0.080539516874973
ENSRNOG00000010131	0.0805199952516844
ENSRNOG00000005309	-0.0805010017897114
novel.8983	0.080495943941401
ENSRNOG00000020897	0.0804851343666879
ENSRNOG00000015140	-0.0804772997686296
ENSRNOG00000032705	-0.0804681575077755
ENSRNOG00000039454	0.0804468600810697
ENSRNOG00000052319	-0.0804440416622541
ENSRNOG00000024040	0.0804329291860402
ENSRNOG00000059460	0.0804318116660596
ENSRNOG00000004050	-0.0804228288317503
ENSRNOG00000000488	-0.0804004579313737
ENSRNOG00000038225	-0.0803969089804841
ENSRNOG00000012037	0.0803828294035451
ENSRNOG00000019840	0.0803745542317564
ENSRNOG00000039924	-0.0803652014150726
ENSRNOG00000005033	-0.0803584331758884
ENSRNOG00000015762	-0.0803505680089671
ENSRNOG00000029280	0.0803352036467917
ENSRNOG00000030840	-0.080335184519404
ENSRNOG00000000579	-0.0803299942660995
ENSRNOG00000029410	-0.0803181660887322
ENSRNOG00000026964	-0.0803013022533614
ENSRNOG00000025388	0.080272788635078
ENSRNOG00000030328	-0.0802691841923568
ENSRNOG00000019463	-0.0802594716016456
ENSRNOG00000021962	-0.0802503244430932
ENSRNOG00000010997	0.080232352621266
ENSRNOG00000003070	0.0802277738863113
ENSRNOG00000000169	0.0802046407623926
ENSRNOG00000011158	-0.0802016098359974
novel.12628	0.0801794517183607
ENSRNOG00000002907	-0.0801743663924892
ENSRNOG00000052232	0.0801231029742837
ENSRNOG00000020304	-0.0801116188468907
ENSRNOG00000001430	0.0800915184258626
ENSRNOG00000013610	-0.0800911671137881
ENSRNOG00000008237	-0.0800815050918846
ENSRNOG00000023708	-0.0800746027742658
ENSRNOG00000060005	0.0800692757371637
novel.7346	-0.0800498872327893
ENSRNOG00000014186	0.0800476757169344
ENSRNOG00000005569	0.0800077808619459
ENSRNOG00000015051	-0.07997932990334
ENSRNOG00000007692	0.0799777932102987
ENSRNOG00000013380	-0.0799438227334113
ENSRNOG00000010819	-0.0799372103176381
ENSRNOG00000043061	0.0799140777341529
ENSRNOG00000016980	-0.0798972462748031
novel.4442	0.0798938759453636
ENSRNOG00000023633	-0.0798901974986608
ENSRNOG00000016474	0.0798898875343745
ENSRNOG00000002538	0.0798834145307854
ENSRNOG00000057501	-0.0798806043256377
ENSRNOG00000010642	-0.0798732322502254
ENSRNOG00000006958	0.079868853145916
ENSRNOG00000019150	-0.0798634176884736
ENSRNOG00000020340	0.0798393781421485
ENSRNOG00000048356	0.0798313537007127
ENSRNOG00000004279	0.0798288977859247
ENSRNOG00000028782	-0.0798164160363841
ENSRNOG00000013067	0.0798140328087955
ENSRNOG00000014284	0.0798102791858355
ENSRNOG00000055499	-0.0798030827344736
ENSRNOG00000024101	0.0797791780547623
ENSRNOG00000004301	-0.0797653187363743
ENSRNOG00000019276	0.0797386766660217
ENSRNOG00000011817	0.0797264441474432
ENSRNOG00000018895	-0.0797260096118499
ENSRNOG00000016800	0.079719227142359
ENSRNOG00000053160	0.0797176491354641
ENSRNOG00000045649	0.0797103002705111
ENSRNOG00000022772	-0.079677109339725
ENSRNOG00000017036	-0.0796753996239019
ENSRNOG00000013304	0.0796674638423536
ENSRNOG00000016973	0.0796277712311655
ENSRNOG00000016491	0.0796104625653937
ENSRNOG00000042464	-0.079582778402596
novel.3411	0.0795791329425697
novel.8901	0.0795736501619242
ENSRNOG00000040266	-0.0795681674954034
ENSRNOG00000047427	-0.0795661893730735
ENSRNOG00000048686	-0.0795534837485254
ENSRNOG00000006126	-0.0795146208064512
ENSRNOG00000001094	-0.0795133707179279
ENSRNOG00000034240	0.0795067690652012
ENSRNOG00000052730	0.0794973669347847
ENSRNOG00000006703	-0.0794734213916275
ENSRNOG00000017847	0.0794526741114048
ENSRNOG00000002178	0.0794499157286674
ENSRNOG00000010199	-0.0794259807542872
ENSRNOG00000005015	-0.0794149461109122
ENSRNOG00000023919	0.0794026214824104
ENSRNOG00000001531	-0.0793385216786726
ENSRNOG00000009917	0.0793245323457885
ENSRNOG00000042309	-0.0793210956968977
ENSRNOG00000017953	-0.0793134908364035
ENSRNOG00000004132	0.0793126696407747
ENSRNOG00000017858	-0.0792908278598485
ENSRNOG00000007300	-0.0792778204842755
ENSRNOG00000050500	-0.0792594594960416
ENSRNOG00000009649	-0.0792583028951164
ENSRNOG00000011949	0.0792426156115038
ENSRNOG00000010944	-0.0792360801989513
ENSRNOG00000005561	-0.0792224447313021
ENSRNOG00000000151	-0.0792107287526402
novel.6358	-0.0791938233893195
ENSRNOG00000000047	-0.0791771901035929
ENSRNOG00000018795	0.0791742426362028
ENSRNOG00000018567	-0.0791635396326722
ENSRNOG00000003827	0.0791337667016414
novel.1230	0.0791032026708924
ENSRNOG00000011040	-0.0790927847699692
ENSRNOG00000058245	-0.0790678413678201
novel.961	-0.0790494037478453
ENSRNOG00000008102	-0.0790478386552955
ENSRNOG00000000487	-0.0790253039640803
ENSRNOG00000010409	0.0790211365549034
ENSRNOG00000027257	-0.0790018682475058
ENSRNOG00000049661	0.0790008734832197
ENSRNOG00000012162	0.0789875116855381
ENSRNOG00000060853	0.0789806188945974
ENSRNOG00000001309	0.0789803157799245
ENSRNOG00000014835	-0.0789726169152987
ENSRNOG00000013223	0.0789685695374853
ENSRNOG00000025899	-0.0789404166867822
ENSRNOG00000011293	-0.0789306629893751
ENSRNOG00000007496	-0.0789301876673232
ENSRNOG00000010986	0.0789126618384977
ENSRNOG00000014511	0.0788924421823411
ENSRNOG00000016266	-0.0788633372129457
ENSRNOG00000001250	-0.0788573615735988
ENSRNOG00000043114	0.0788314386502957
ENSRNOG00000028185	0.0788257611356258
ENSRNOG00000008733	0.0788078321345438
ENSRNOG00000012954	-0.0787770953916027
novel.1689	0.0787703787028846
ENSRNOG00000007883	-0.0787542471904796
ENSRNOG00000017250	0.0787443600449294
ENSRNOG00000001185	-0.078743974500199
ENSRNOG00000009103	0.0787357887563083
ENSRNOG00000028319	0.0787353302505105
ENSRNOG00000028236	-0.0787294688997928
ENSRNOG00000027797	0.078728012636029
ENSRNOG00000011881	0.0787271848005666
ENSRNOG00000021517	0.0787050455963616
ENSRNOG00000001276	-0.0786924149191073
ENSRNOG00000001427	0.0786853090962651
ENSRNOG00000002609	-0.078679930440364
ENSRNOG00000022623	0.0786753832438922
ENSRNOG00000015213	-0.0786751145573303
novel.12312	-0.0786597740439827
ENSRNOG00000002212	-0.0786496501725615
ENSRNOG00000003185	0.0786234933170942
ENSRNOG00000058320	-0.0786179066680059
ENSRNOG00000004889	-0.0785865130971075
ENSRNOG00000014048	-0.0785858185228943
ENSRNOG00000019090	-0.0785836176878849
ENSRNOG00000033235	0.0785472391848705
ENSRNOG00000017804	0.0785384218761829
ENSRNOG00000020715	0.0785219132114392
ENSRNOG00000029443	0.0785142615961121
ENSRNOG00000006975	0.078507796772886
ENSRNOG00000025570	0.0785072561585505
ENSRNOG00000016356	-0.0785042009626959
ENSRNOG00000014000	-0.0784951310489905
ENSRNOG00000022153	0.0784814535597445
ENSRNOG00000002343	-0.0784279350034378
ENSRNOG00000045926	-0.0784235293431603
ENSRNOG00000020937	0.0784194589349383
ENSRNOG00000000522	-0.0784111480175103
ENSRNOG00000020905	-0.0783768483012963
ENSRNOG00000020468	0.0783666040699975
ENSRNOG00000014543	-0.0783376478709901
ENSRNOG00000050224	-0.0783115128394964
ENSRNOG00000032948	0.0782984759179257
ENSRNOG00000031890	-0.0782976427594129
ENSRNOG00000016923	0.0782880059261135
ENSRNOG00000001385	0.0782789587948276
novel.7409	-0.0782729561775133
novel.8582	-0.0782680718116122
ENSRNOG00000013035	-0.0782600363768822
ENSRNOG00000009117	0.0782595099372294
ENSRNOG00000001261	-0.078247967441488
ENSRNOG00000027747	-0.078240854541157
ENSRNOG00000016543	-0.078234493052618
ENSRNOG00000052305	-0.0782051351905295
ENSRNOG00000043199	-0.0781955686270965
ENSRNOG00000019249	-0.0781792922633855
ENSRNOG00000018272	0.0781746940409977
ENSRNOG00000022980	0.0781664947937859
ENSRNOG00000023541	-0.0781567218852697
ENSRNOG00000023989	-0.0781531233665449
ENSRNOG00000012597	0.0781211405257149
ENSRNOG00000019310	-0.0780986020518633
ENSRNOG00000014289	0.0780979683260998
ENSRNOG00000007060	0.0780977082020975
ENSRNOG00000061519	0.0780813516287662
ENSRNOG00000008051	0.0780666467479616
ENSRNOG00000004677	-0.0780660117979615
ENSRNOG00000005135	0.0780542336781318
ENSRNOG00000001707	-0.0780384076496983
ENSRNOG00000014565	-0.0779976970755829
ENSRNOG00000013981	-0.0779927217787311
ENSRNOG00000039197	-0.0779660154731099
ENSRNOG00000020518	-0.0779611181200597
ENSRNOG00000031995	0.0779602558285291
novel.4837	0.0779284897123027
ENSRNOG00000024112	-0.0779138579415015
novel.11437	-0.0779033998328069
ENSRNOG00000014986	-0.0778897958267475
ENSRNOG00000000481	0.0778673122851252
ENSRNOG00000032798	-0.0778635486709813
novel.691	0.0778475468608706
ENSRNOG00000052954	-0.0778329249797221
ENSRNOG00000004962	0.0778205040968221
ENSRNOG00000001886	-0.0777939106711329
ENSRNOG00000036758	-0.0777717281184724
ENSRNOG00000017072	0.0777456770952618
ENSRNOG00000012659	0.0777148690127136
ENSRNOG00000022860	-0.0777142676186742
ENSRNOG00000042833	-0.07771007273025
ENSRNOG00000052424	0.0776955253788891
novel.11827	0.0776500668713327
ENSRNOG00000039807	-0.0776430718637133
ENSRNOG00000034254	0.0776254062875239
ENSRNOG00000006984	0.0776194213313186
ENSRNOG00000001300	-0.0775562448351703
ENSRNOG00000006487	-0.0775512073028972
ENSRNOG00000021213	0.077544894179276
ENSRNOG00000055295	-0.0775237830990667
ENSRNOG00000028498	0.0775116055115603
ENSRNOG00000007845	-0.0774999476149478
ENSRNOG00000048267	0.0774771316002028
ENSRNOG00000029885	0.0774762153516626
ENSRNOG00000058663	-0.0774527641937386
ENSRNOG00000017414	-0.0774469045857655
ENSRNOG00000007268	0.0774468613237831
ENSRNOG00000015508	-0.0774451385371027
ENSRNOG00000007331	0.0774276096792974
ENSRNOG00000047574	-0.0774211163971685
ENSRNOG00000009722	-0.0774206689364121
ENSRNOG00000022609	-0.07739036559148
ENSRNOG00000000532	0.0773660424279878
ENSRNOG00000014937	0.0773626752408187
ENSRNOG00000003736	-0.0773463599341149
ENSRNOG00000027742	-0.0773366067655754
ENSRNOG00000048644	0.0773359663506001
ENSRNOG00000012192	-0.0773276182025615
ENSRNOG00000009175	0.0773258151046257
ENSRNOG00000004269	-0.0773248507107986
ENSRNOG00000018591	0.0773157000281124
ENSRNOG00000025669	0.0773117006277113
ENSRNOG00000001424	0.0772832852600693
ENSRNOG00000001346	-0.077254112914023
ENSRNOG00000008596	0.0772124121181097
ENSRNOG00000004077	-0.0771901504159231
ENSRNOG00000015609	-0.077167876061857
ENSRNOG00000008106	-0.0771650242083197
ENSRNOG00000020431	-0.0771573743659673
ENSRNOG00000056731	0.0771488906556019
ENSRNOG00000015641	0.0771324262812882
ENSRNOG00000055185	0.0771317290012519
novel.1217	-0.0771293170025054
ENSRNOG00000014160	-0.0771028686034896
ENSRNOG00000056376	0.0770959164680463
ENSRNOG00000013712	0.0770931379123105
ENSRNOG00000007925	-0.0770665983081127
ENSRNOG00000015939	0.0770567346438238
ENSRNOG00000043141	-0.0770310302174639
ENSRNOG00000028083	0.0770148790853309
ENSRNOG00000012278	-0.0770143905630194
ENSRNOG00000007110	-0.0770067838618118
ENSRNOG00000011227	0.0770017366967313
ENSRNOG00000008470	-0.0769699968909672
ENSRNOG00000011763	0.0769610145556019
ENSRNOG00000003650	0.0769606052092131
ENSRNOG00000030719	-0.0769542844959652
ENSRNOG00000020250	-0.0769434068691055
novel.9672	-0.0769095822456025
ENSRNOG00000046391	-0.0768885882030039
ENSRNOG00000015589	-0.0768618823760292
novel.9199	0.076809731327411
ENSRNOG00000010861	0.076808401543202
ENSRNOG00000011508	-0.0768046927610673
ENSRNOG00000018179	0.0767909058648701
ENSRNOG00000014008	0.076755970653263
ENSRNOG00000023799	-0.076751202273619
ENSRNOG00000017690	-0.0767457360376778
ENSRNOG00000016509	-0.0767416898583697
ENSRNOG00000022391	0.076739929649996
ENSRNOG00000058626	-0.0767372802177846
ENSRNOG00000002191	-0.0767342834300839
novel.4186	0.0767033991372728
ENSRNOG00000019257	0.0766972773430616
ENSRNOG00000009033	-0.07667659211819
ENSRNOG00000009382	-0.0766751070418392
ENSRNOG00000020450	-0.0766564438298198
ENSRNOG00000043212	-0.076651637217843
ENSRNOG00000042201	-0.0766272221551514
ENSRNOG00000014963	-0.0766264016189613
ENSRNOG00000014981	-0.0766243686798642
ENSRNOG00000060069	-0.076620406034464
ENSRNOG00000007081	-0.0766073936189038
ENSRNOG00000019922	-0.0766049300082763
ENSRNOG00000023993	-0.0765906216093004
ENSRNOG00000009822	0.0765825337433226
ENSRNOG00000005796	0.0765518029125722
ENSRNOG00000020634	-0.0765397371052661
ENSRNOG00000003300	-0.0765234009047244
ENSRNOG00000028717	0.0765188900179545
ENSRNOG00000055956	-0.0764999054042157
ENSRNOG00000004589	-0.0764621600193323
ENSRNOG00000026857	0.0764558189025895
ENSRNOG00000009802	0.0764295772861718
novel.12536	-0.0764126597238226
ENSRNOG00000006655	-0.0764122799463571
ENSRNOG00000006329	-0.076404469890365
ENSRNOG00000028248	0.0763927041680939
ENSRNOG00000012801	-0.0763898430851926
ENSRNOG00000018903	-0.0763727407104078
ENSRNOG00000006800	-0.0763638279425614
novel.10135	-0.0763491850153626
ENSRNOG00000056098	-0.076317251771842
ENSRNOG00000016467	0.07631665011988
ENSRNOG00000022325	-0.0763116427532626
ENSRNOG00000016097	0.0762935799966389
ENSRNOG00000010086	-0.0762758174139861
ENSRNOG00000006697	0.0762747645234771
ENSRNOG00000017467	-0.0762671639463601
ENSRNOG00000024549	-0.0762661300162897
ENSRNOG00000019196	0.0762641759798655
ENSRNOG00000002094	-0.0762531392844501
ENSRNOG00000024780	-0.0762264689987964
ENSRNOG00000014003	-0.0761980880905098
ENSRNOG00000019007	0.076161728057528
ENSRNOG00000013271	-0.0761425922496688
ENSRNOG00000022615	0.076136518397357
ENSRNOG00000003583	-0.0761332420819851
novel.8862	-0.0761095438839252
ENSRNOG00000021103	-0.0760976444050652
ENSRNOG00000027099	-0.0760908200589352
ENSRNOG00000013013	0.0760907285105965
ENSRNOG00000046257	0.0760881048657662
ENSRNOG00000006144	-0.0760857762784717
ENSRNOG00000050473	-0.0760797354197082
novel.1402	-0.0760745337308562
ENSRNOG00000015655	-0.0760724026254405
ENSRNOG00000015226	-0.0760600580638684
ENSRNOG00000014330	-0.0760391714917308
novel.4706	0.0760367590738555
ENSRNOG00000053438	0.0760353485851049
ENSRNOG00000009076	-0.0759983060513196
ENSRNOG00000006763	-0.0759869979529597
ENSRNOG00000017695	0.0759682756099949
ENSRNOG00000007410	-0.0759497378068872
ENSRNOG00000018101	-0.0759485092398551
ENSRNOG00000001720	-0.0759417715938939
ENSRNOG00000026745	0.0759036328666749
ENSRNOG00000017826	0.075899059683838
ENSRNOG00000018564	0.0758965675807701
ENSRNOG00000014293	-0.0758565205631001
ENSRNOG00000013123	0.0758515981441974
ENSRNOG00000011791	-0.075841309076929
ENSRNOG00000029510	0.0758374685478493
ENSRNOG00000008512	-0.0758340991537025
novel.5926	0.0758172672966468
ENSRNOG00000027091	-0.0758168750440351
ENSRNOG00000053991	0.0757927824534042
ENSRNOG00000019813	0.0757867463131134
ENSRNOG00000006380	-0.075753931370512
ENSRNOG00000012428	0.0757446450620449
